0.81784387,0.81288724,0.83519207,0.81660471,0.82156134,0.82527881,0.83395291,0.82527881,0.83519207,0.82156134,0.83147460,0.82651797,0.83519207,0.82156134,0.82775713,0.82156134,0.82032218,0.83643123,0.83271375,0.82899628,0.83519207,0.83023544,0.82775713,0.82775713,0.81288724,0.80916976,0.83519207,0.81660471,0.82527881,0.83023544
0.82403965,0.83023544,0.82403965,0.79925651,0.81784387,0.81784387,0.79801735,0.80545229,0.82280050,0.80793061,0.80793061,0.79925651,0.83023544,0.81908302,0.81412639,0.81908302,0.82032218,0.82280050,0.81784387,0.81784387,0.82775713,0.81784387,0.81536555,0.81412639,0.82527881,0.79429988,0.82651797,0.82156134,0.82403965,0.82032218
0.81660471,0.81908302,0.81040892,0.80793061,0.81288724,0.80669145,0.80916976,0.83023544,0.79677819,0.81164808,0.80916976,0.79429988,0.80916976,0.81040892,0.82156134,0.81164808,0.83147460,0.81412639,0.81536555,0.82403965,0.82403965,0.81536555,0.80669145,0.83271375,0.83023544,0.81164808,0.81908302,0.81908302,0.81784387,0.82527881
0.78562577,0.79306072,0.81784387,0.81536555,0.80669145,0.78438662,0.80916976,0.80297398,0.80049566,0.79058240,0.78438662,0.80545229,0.80049566,0.77695167,0.79652605,0.78934325,0.79429988,0.80793061,0.81784387,0.80421314,0.81536555,0.82032218,0.77171216,0.79677819,0.80173482,0.78562577,0.82032218,0.80272953,0.79429988,0.81412639
0.79429988,0.79627329,0.80793061,0.77791563,0.76084263,0.78411911,0.80916976,0.76827757,0.76951673,0.76923077,0.77942999,0.78934325,0.80421314,0.76799007,0.77791563,0.80297398,0.80916976,0.78686493,0.79182156,0.79429988,0.82403965,0.79306072,0.78795483,0.80173482,0.80545229,0.79182156,0.78314746,0.76703841,0.81908302,0.78810409
