0.81908302,0.81164808,0.83271375,0.82403965,0.82403965,0.82032218,0.83395291,0.82775713,0.83767038,0.82899628,0.83643123,0.83147460,0.82899628,0.82899628,0.83147460,0.83271375,0.82156134,0.83519207,0.82403965,0.82899628,0.83519207,0.82156134,0.83890954,0.83147460,0.82403965,0.81288724,0.82156134,0.82403965,0.83519207,0.83147460
0.82280050,0.78314746,0.81412639,0.78314746,0.81412639,0.78934325,0.80421314,0.79182156,0.76951673,0.80793061,0.81536555,0.80545229,0.78066914,0.82280050,0.80049566,0.79925651,0.81908302,0.82403965,0.80421314,0.80173482,0.79306072,0.80421314,0.81908302,0.81040892,0.80421314,0.77447336,0.78810409,0.79429988,0.75588600,0.78314746
0.77199504,0.75712515,0.78686493,0.73853779,0.81164808,0.76456010,0.80049566,0.80297398,0.72862454,0.75340768,0.78934325,0.77199504,0.78562577,0.80916976,0.77942999,0.73110285,0.76332094,0.77199504,0.77199504,0.75960347,0.77819083,0.75588600,0.76332094,0.75216853,0.77447336,0.77819083,0.78314746,0.77447336,0.75836431,0.76827757
0.73853779,0.73482032,0.73605948,0.74597274,0.74349442,0.76332094,0.75216853,0.75092937,0.74101611,0.72862454,0.73729864,0.73853779,0.75464684,0.75960347,0.72118959,0.73729864,0.72490706,0.71995043,0.72490706,0.75712515,0.72242875,0.72738538,0.70260223,0.72738538,0.76208178,0.74721190,0.73605948,0.69268897,0.74597274,0.73605948
0.71003717,0.70879802,0.72862454,0.72614622,0.73977695,0.69640644,0.73358116,0.73729864,0.75712515,0.72366791,0.74969021,0.70879802,0.71003717,0.72366791,0.71995043,0.72614622,0.75340768,0.72366791,0.76456010,0.71251549,0.70879802,0.74597274,0.71995043,0.73110285,0.70384139,0.72490706,0.71871128,0.73605948,0.70012392,0.73977695
