Acc,Pre,Rec,f1_score
0.9506815365551425,1.0,0.9064629847238543,0.9509368836291914
0.9579925650557621,1.0,0.927237604636188,0.962245238890745
0.9458488228004956,1.0,0.8783407572383074,0.9352304728027272
0.9470879801734821,1.0,0.8974543707973103,0.9459562080749272
0.9524163568773234,1.0,0.9148181011535049,0.9555143651529193
0.9613382899628253,1.0,0.9359079704190633,0.9668930390492361
0.9453531598513011,1.0,0.8822115384615384,0.9374201787994891
0.952540272614622,1.0,0.9061274509803922,0.9507522180789507
0.9561338289962825,1.0,0.9013102871480345,0.9480938416422288
0.9557620817843866,1.0,0.9234398455929659,0.9601962314639313
0.936183395291202,1.0,0.8647584033613446,0.927475003520631
0.9607187112763321,1.0,0.9327106771386118,0.9651839648544756
0.9480793060718711,1.0,0.8952238059514879,0.9447156616967938
0.9646840148698885,1.0,0.9366948023100844,0.9673127652253699
0.9483271375464684,1.0,0.9120809614168248,0.9540191862388356
0.9496902106567534,1.0,0.8961636828644501,0.945238737523604
0.9338289962825279,1.0,0.8239366963402571,0.9034707158351409
0.941635687732342,1.0,0.8765076035658101,0.9341903031996647
0.9308550185873606,1.0,0.8261682242990654,0.9048106448311156
0.9327137546468401,1.0,0.8493340732519423,0.918529632408102
0.9505576208178439,1.0,0.905360531309298,0.9503298892070211
0.9338289962825279,1.0,0.8540983606557377,0.9213085764809903
0.9702602230483272,1.0,0.9542508577964163,0.9765899336714787
0.9571251548946716,1.0,0.9063852813852814,0.9508941243258586
0.9493184634448575,1.0,0.9027579648121731,0.948894164688242
0.9488228004956629,1.0,0.8992928554011217,0.9469765053280267
0.9433705080545229,1.0,0.8893462469733656,0.9414327822632321
0.9329615861214374,0.9651639344262295,0.9029475197699497,0.9330196855268046
0.9562577447335812,1.0,0.9126453848057412,0.9543278561262777
0.9483271375464684,1.0,0.8882337175020102,0.9408090844570617
