Acc,Pre,Rec,f1_score
0.903097893432466,0.7382198952879581,0.6370481927710844,0.6839126919967664
0.7330855018587361,0.0,0.0,0.0
0.8285006195786865,0.0012165450121654502,0.0017730496453900707,0.0014430014430014428
0.7189591078066915,0.0,0.0,0.0
0.7117719950433705,0.0,0.0,0.0
0.7881040892193308,0.04625984251968504,0.05964467005076143,0.052106430155210645
0.7961586121437423,0.0007267441860465116,0.003690036900369004,0.0012143290831815423
0.8266418835192071,0.2355212355212355,0.4271708683473389,0.30363364858138375
0.8418835192069393,0.18952802359882007,0.5921658986175116,0.28715083798882685
0.8146220570012391,0.22255866767600305,0.3853211009174312,0.2821497120921305
0.7902106567534077,0.0,0.0,0.0
0.7845105328376704,0.004258943781942078,0.008695652173913044,0.005717552887364208
0.711276332094176,0.0,0.0,0.0
0.7587360594795539,0.0,0.0,0.0
0.7687732342007435,0.0,0.0,0.0
0.8271375464684015,0.2427701674277017,0.4436717663421417,0.31382193802262665
0.7981412639405204,0.32975679542203146,0.3998265394622723,0.36142689141513135
0.8464684014869889,0.20442930153321973,0.44036697247706413,0.2792321116928446
0.7910780669144981,0.2570640937284631,0.3802242609582059,0.3067434210526315
0.7633209417596035,0.06563421828908554,0.12158469945355192,0.08524904214559387
0.7961586121437423,0.0,0.0,0.0
0.8197026022304833,0.1514644351464435,0.2909967845659164,0.19922949917446342
0.7859975216852539,0.13774733637747336,0.2335483870967742,0.1732886548587841
0.7828996282527881,0.0,0.0,0.0
0.7558859975216853,0.0,0.0,0.0
0.738909541511772,0.008333333333333333,0.0032959789057350032,0.004723665564478034
0.7438661710037174,0.0,0.0,0.0
0.7893432465923172,0.13770180436847104,0.15474919957310565,0.1457286432160804
0.7793060718711277,0.08363374188896901,0.1853035143769968,0.11525086934923
0.8283767038413878,0.24369747899159666,0.44677871148459386,0.31537320810677216
