0.81660471,0.81040892,0.81784387,0.81536555,0.82156134,0.81288724,0.81784387,0.81908302,0.82403965,0.81908302,0.82156134,0.81908302,0.81908302,0.82156134,0.81908302,0.81784387,0.81536555,0.81908302,0.80545229,0.81784387,0.82032218,0.80793061,0.82775713,0.82032218,0.82032218,0.81784387,0.80793061,0.82280050,0.82156134,0.81660471
0.81412639,0.79925651,0.81288724,0.78934325,0.80916976,0.79429988,0.80173482,0.80173482,0.78562577,0.80049566,0.81040892,0.80173482,0.79182156,0.81288724,0.79801735,0.80297398,0.81164808,0.81908302,0.80049566,0.80545229,0.79801735,0.81784387,0.80669145,0.80173482,0.80421314,0.79925651,0.80421314,0.80049566,0.78314746,0.79429988
0.78314746,0.77199504,0.80297398,0.76332094,0.81412639,0.78190830,0.80173482,0.81288724,0.74845105,0.78438662,0.79925651,0.78562577,0.78934325,0.80297398,0.79677819,0.75588600,0.78562577,0.79058240,0.78810409,0.78066914,0.79553903,0.77199504,0.77447336,0.77942999,0.79306072,0.78810409,0.79058240,0.79553903,0.77942999,0.78190830
0.75464684,0.75340768,0.75216853,0.76332094,0.75960347,0.77819083,0.77199504,0.77323420,0.74597274,0.74845105,0.75960347,0.74845105,0.77323420,0.76827757,0.73729864,0.74969021,0.74225527,0.74225527,0.73729864,0.76703841,0.74473358,0.74845105,0.71623296,0.74101611,0.78314746,0.76208178,0.75960347,0.70384139,0.76084263,0.75464684
0.72242875,0.71747212,0.74721190,0.73853779,0.74101611,0.70508055,0.74349442,0.74845105,0.77323420,0.72614622,0.75588600,0.71375465,0.72986369,0.73482032,0.72986369,0.73853779,0.76332094,0.74101611,0.76951673,0.73605948,0.72366791,0.76084263,0.72242875,0.74597274,0.72366791,0.73358116,0.74349442,0.74597274,0.71127633,0.75712515
