Acc,Pre,Rec,f1_score
0.9951672862453532,1.0,0.970632530120482,0.9850974398165839
0.9843866171003718,1.0,0.8862815884476535,0.939712918660287
0.981288723667906,1.0,0.7322695035460993,0.8454452405322416
0.9907063197026024,1.0,0.9358426005132592,0.9668581528943879
0.9752168525402726,1.0,0.7870074547390842,0.8808104886769964
0.9758364312267658,1.0,0.7525380710659898,0.8587979724837074
0.9664188351920694,0.0,0.0,0.0
0.9902106567534076,1.0,0.8893557422969187,0.9414381022979985
0.9462205700123916,0.0,0.0,0.0
0.9804213135068154,1.0,0.7929226736566186,0.8845029239766082
0.9807930607187112,1.0,0.7013487475915221,0.8244620611551529
0.9287484510532836,0.0,0.0,0.0
0.9791821561338291,1.0,0.8522427440633246,0.9202279202279202
0.9530359355638166,1.0,0.5798226164079823,0.7340350877192983
0.9315985130111524,0.0,0.0,0.0
0.9667905824039652,1.0,0.627260083449235,0.7709401709401709
0.9884758364312268,1.0,0.9193408499566348,0.9579755987347491
0.9324659231722427,0.0,0.0,0.0
0.9833952912019828,1.0,0.8634046890927625,0.9266958424507659
0.9789343246592316,1.0,0.76775956284153,0.8686244204018546
0.937546468401487,0.0,0.0,0.0
0.9229244114002478,0.0,0.0,0.0
0.9542750929368029,1.0,0.5238709677419355,0.6875529212531754
0.9654275092936804,1.0,0.5173010380622838,0.6818700114025086
0.9919454770755886,1.0,0.9315789473684212,0.9645776566757495
0.9985130111524164,1.0,0.9920896506262359,0.9960291197882196
0.9851301115241636,1.0,0.8801198801198801,0.9362380446333687
0.9551425030978934,1.0,0.6136606189967982,0.7605820105820106
0.9770755885997522,1.0,0.7044728434504792,0.8266166822867854
0.9795539033457248,1.0,0.7689075630252101,0.8693586698337293
