Acc,Pre,Rec,f1_score
0.9084262701363072,1.0,0.8263219741480611,0.9049028439068332
0.9315985130111524,1.0,0.8815196394075981,0.9370294318959617
0.9258983890954152,1.0,0.8335189309576837,0.9092013361676283
0.9192069392812888,1.0,0.8434197886647454,0.9150599270453361
0.9028500619578688,1.0,0.8260869565217391,0.9047619047619047
0.9405204460966544,1.0,0.9013968775677896,0.9481417458945549
0.9187112763320942,1.0,0.8247863247863247,0.9039812646370023
0.9255266418835192,1.0,0.8526960784313725,0.9204921285884377
0.9092936802973978,1.0,0.7959297463061054,0.886370692331574
0.9184634448574968,1.0,0.8588891271713489,0.9240886017535763
0.907806691449814,1.0,0.8046218487394958,0.8917345750873108
0.9231722428748452,1.0,0.8683931224793038,0.9295614633037946
0.9317224287484509,1.0,0.8622155538884722,0.9260104740163825
0.9201982651796778,1.0,0.8569524655708574,0.9229665071770334
0.9168525402726146,1.0,0.858528357579591,0.9238797504254113
0.9239157372986371,1.0,0.8429667519181586,0.9147932278656676
0.8907063197026023,1.0,0.7091988130563798,0.829861111111111
0.9204460966542752,1.0,0.8316727844782381,0.9081019181219582
0.9094175960346964,1.0,0.7722741433021807,0.8715064158903146
0.9038413878562578,1.0,0.7846836847946725,0.8793532338308457
0.9161090458488228,1.0,0.8394212523719166,0.9127014829142489
0.9256505576208178,1.0,0.8360655737704918,0.9107142857142857
0.9563816604708798,1.0,0.9329012581014106,0.9652859960552268
0.930359355638166,1.0,0.8479437229437229,0.9177159590043923
0.9120198265179678,1.0,0.8311935330480267,0.9078161516489224
0.9083023543990086,1.0,0.8195562058034626,0.9008308764406324
0.9064436183395292,1.0,0.8171912832929782,0.8994003997335109
0.9232961586121438,1.0,0.8516654684878984,0.9198912902808334
0.9188351920693928,1.0,0.8379114080673101,0.9118082671334321
0.8993804213135068,1.0,0.7823639774859287,0.8778947368421052
