Acc,Pre,Rec,f1_score
0.937546468401487,1.0,0.8815511163337251,0.9370472145890583
0.9463444857496902,1.0,0.9070616012019747,0.9512661789532921
0.9327137546468401,1.0,0.8488307349665924,0.9182352055413342
0.9410161090458489,1.0,0.8856868395773295,0.9393785022924095
0.9185873605947955,1.0,0.8542590949423248,0.9214020815887068
0.955266418835192,1.0,0.9258422350041084,0.9614933333333333
0.9337050805452293,1.0,0.8571047008547008,0.9230547964907234
0.9320941759603469,1.0,0.865686274509804,0.928008407777194
0.9260223048327137,1.0,0.8335656537496515,0.9092291318230197
0.9557620817843866,1.0,0.9234398455929659,0.9601962314639313
0.9159851301115242,1.0,0.821953781512605,0.9022773133467858
0.9546468401486989,1.0,0.922309488431331,0.9595848056537103
0.9407682775712516,1.0,0.8804701175293823,0.9364361702127659
0.9513011152416357,1.0,0.9127054642381164,0.9543607014284056
0.9483271375464684,1.0,0.9120809614168248,0.9540191862388356
0.930731102850062,1.0,0.8570332480818414,0.9230133590414543
0.9123915737298637,1.0,0.7668974612594791,0.8680724015674566
0.9204460966542751,1.0,0.8316727844782381,0.9081019181219582
0.9094175960346964,1.0,0.7722741433021807,0.8715064158903146
0.9114002478314746,1.0,0.8016093229744728,0.8898814107500385
0.9308550185873606,1.0,0.8676470588235294,0.9291338582677166
0.9338289962825279,1.0,0.8540983606557377,0.9213085764809903
0.9702602230483272,1.0,0.9542508577964163,0.9765899336714787
0.9437422552664189,1.0,0.8771645021645021,0.9345632747189392
0.9195786864931846,1.0,0.8456966238706609,0.916398299626433
0.9298636926889715,1.0,0.861984881736162,0.925877422734416
0.9229244114002478,1.0,0.8493946731234867,0.9185650693898927
0.9308550185873606,1.0,0.8662832494608196,0.9283513097072419
0.9428748451053284,1.0,0.8859193268992823,0.9395092507544942
0.9250309789343246,1.0,0.8378450817475208,0.9117689951873997
