Acc,Pre,Rec,f1_score
0.7629249172129485,0.28538209491597083,0.9137055837563451,0.43492268041237114
0.7557275123335812,0.1896082376612617,0.8074596774193549,0.30710246333748686
0.8104345475434209,0.26546463245492374,0.8590664272890485,0.4055944055944056
0.7512333581131311,0.11112531969309462,0.67890625,0.190989010989011
0.7092316010002028,0.1669022617124394,0.8236173393124065,0.27755855931491896
0.7769480300060824,0.14407371213178835,0.6870838881491345,0.238199653779573
0.7709332972899912,0.15811391724879098,0.6968620485494376,0.25774663308879886
0.7779955396364128,0.21116751269035533,0.8245787908820614,0.33622954132147903
0.7975941069135636,0.3237724268177526,0.9131158455392809,0.4780411293133496
0.7303169561397581,0.22372130487313732,0.8912956277577216,0.35766599597585513
0.7305534905724134,0.1848540342561672,0.8082901554404145,0.300894266175697
0.7823883219571535,0.3534375,0.9357418643132929,0.5130802963859065
0.8206055281475975,0.29541335563920257,0.892586352148273,0.4439090813868231
0.5252753936608772,0.24698632358505865,0.9746160409556314,0.3941001423211283
0.4539095762654592,0.2292769808414364,0.9694687563606758,0.3708490676217542
0.5768398999797256,0.30371077303093247,0.9783001808318263,0.46352225506575845
0.7679935121984186,0.4020627802690583,0.9574967962409227,0.566321374431531
0.7628911265797121,0.22828377429173496,0.8210526315789474,0.3572410002748008
0.6322565384875313,0.3979151487978479,0.9806629834254144,0.5661204800063788
0.7435628843684531,0.2760059612518629,0.9019480519480519,0.42267021681247624
0.8356085693045888,0.2423161827135337,0.7797814207650273,0.36973701256639463
0.7361627356896668,0.204739336492891,0.8832348932303499,0.332421340629275
0.547847536662837,0.22662607575668872,0.9576942107867392,0.3665199072101501
0.8205041562478881,0.4181924882629108,0.9093925472179684,0.5729216915902878
0.8143204703656146,0.3548148148148148,0.914412981228126,0.5112514453437694
0.7310603500709604,0.22635450119133949,0.8165171898355755,0.35444886041041446
0.687538014462391,0.21844194364477013,0.8968481375358166,0.35131532795510345
0.7883692640400081,0.19228040300837235,0.7035306334371755,0.3020171625989078
0.7428194904372508,0.17967781908302355,0.829002079002079,0.29534302379409316
0.7602216665540312,0.2573756054601497,0.8697916666666666,0.39721372748895684
