Acc,Pre,Rec,f1_score
0.9010948165168615 0.8304302033541279 0.9247564056297366 0.8750586929611133
0.8144218422653241 0.6928594717965438 0.9314456035767511 0.7946301697703987
0.7929309995269311 0.6694707110401572 0.936040521978022 0.7806257607217011
0.5945799824288707 0.5037453183520599 0.9722359126006243 0.663638912251191
0.860377103466919,0.7707327029049595,0.9369779174592672,0.8457633445315417
0.8454416435764006,0.726438100702912,0.9301983835415136,0.8157873540072492
0.8303372305197,0.747590040806671,0.9437807973719576,0.8343068343068343
0.787423126309387,0.6297241055246022,0.9236904293028751,0.7488923482217698
0.632966141785497,0.5382162823200559,0.9770853155724707,0.6940971048777741
0.607994863823748,0.5184285653415144,0.9760147601476015,0.677167107277028
0.6038048253024262,0.5095598614140896,0.9787216562602695,0.6701921183651656
0.7955666689193756,0.6616787618007836,0.9294542174109156,0.7730342136854741
0.7974927350138542,0.6417961765919405,0.9225066719383216,0.7569650026359543
0.8564573900114888,0.778591091091091,0.9461000456135016,0.8542109959503055
0.8036088396296547,0.6326307344467945,0.9179807387025082,0.7490500863557857
0.7754950327769142,0.6071961982348948,0.9124668435013262,0.7291700635904124
0.6798337500844766,0.6004335573379579,0.9816416217748795,0.7451106986253463
0.7859363384469825,0.6425380382000647,0.9241944496181784,0.7580491158385212
0.866526998715956,0.7882636446528591,0.9453991563818154,0.859710186105981
0.7888761235385551,0.619447118690689,0.926558321333059,0.742499175733597
0.6479353923092519,0.5666695471828551,0.9711218067382451,0.7157084777210837
0.8046901398932216,0.6464753808005668,0.9203227433182047,0.7594673325010404
0.7430222342366696,0.5945671641791045,0.9244407314582753,0.7236856447334956
0.6459755355815368,0.5555749053071531,0.9793553338449731,0.7089641378927192
0.8100290599445834,0.6617876936194401,0.9152908805031447,0.7681649484536083
0.6732783672366021,0.576588536898004,0.9677295428351902,0.7226254338908172
0.6433736568223288,0.548177426438296,0.9791339818010668,0.7028548904780675
0.7200783942691086,0.6477030727106784,0.98819706915987,0.7825150958256759
0.7454889504629316,0.6239585057661535,0.9403742203742204,0.7501658484808279
0.8154017706291816,0.6551233041001424,0.9102270360341596,0.7618881576079849
