Acc,Pre,Rec,f1_score
0.777792795836994,0.4178657653307581,0.8875897435897436,0.5682206172028891
0.7966479691829425,0.5525585085283617,0.9485224022878932,0.6983156206135953
0.7812056497938772,0.45121951219512196,0.9094437257438551,0.6031746031746031
0.8060755558559167,0.4603059747777548,0.895795614564474,0.608125640150222
0.698756504696898,0.30621851515401766,0.8782567503552818,0.45410568856775463
0.8536527674528621,0.514037774374681,0.8850802021533729,0.6503592475982886
0.7282895181455701,0.4108707451345274,0.9228491814698712,0.5685927356617845
0.8990335878894371,0.7230106170503522,0.9511824090720509,0.821548017200191
0.7541055619382308,0.353388590931253,0.848711943793911,0.4990017211703958
0.7076434412380888,0.34316569954867826,0.8945378151260505,0.4960391425908666
0.8013110765695749,0.4498071510476389,0.8775676225340655,0.5947622329427981
0.8053321619247145,0.5008876016070261,0.9275086505190312,0.6504883819693017
0.7828276001892276,0.49987488531153557,0.9329078455790785,0.6509531309400967
0.5835642359937825,0.39504008016032066,0.9693877551020408,0.5613298213141595
0.8289518145570048,0.5623242736644799,0.9386733416770964,0.7033173133278631
0.7311617219706698,0.37096501605543347,0.8955528355773154,0.5246175908221796
0.8056024869906062,0.5051783659378596,0.8988227264971848,0.6468168702805575
0.7692099749949314,0.4557222460351479,0.9170260479558392,0.6088649639216585
0.8066162059877002,0.5012252591894439,0.925030440076535,0.6501619903417079
0.8734878691626681,0.6715791528401327,0.9477961432506887,0.786130469553296
0.794079881056971,0.41037433155080216,0.8684925305568131,0.5573794305636258
0.776711495573427,0.5199004975124378,0.9393258426966292,0.6693354683746998
0.7669460025680881,0.4280190630338998,0.8987915407854985,0.5798867028080649
0.8107048726093127,0.5147169103862017,0.9281609195402298,0.6622045344910757
0.902649185645739,0.7195802634516634,0.9458547322083639,0.8173460977619985
0.8224302223423667,0.6089764288020665,0.9483343808925204,0.7416801848301627
0.6531391498276677,0.360939832543649,0.929933110367893,0.5200355356057418
0.9104210312901264,0.6927429622294525,0.9109002976190477,0.7869827239855364
0.723288504426573,0.29168610618643276,0.8394199785177229,0.43293400734021187
0.806886531053592,0.464648537711647,0.9009152407481098,0.6130932232076366
