Acc,Pre,Rec,f1_score
0.7980671757788741 0.6879546295154728 0.9243001490806692 0.7888040712468194
0.8433466243157397 0.7824974715925992 0.9306587419514611 0.8501712882166634
0.8049604649591133 0.7044883963015125 0.9240221668942253 0.799457994579945
0.7358924106237751,0.6844863288678528,0.9788481295703149,0.8056204924148221
0.9070757585997161,0.8630358817011847,0.8985713018014021,0.8804451786801148
0.7069676285733595,0.6529199530122504,0.975003132439544,0.7820996029951254
0.6128269243765628,0.5515840779853778,0.9701385912273182,0.7032989797503756
0.7884030546732446,0.7428372679448719,0.98009522170596,0.8451303358559628
0.8459147124417111,0.7786510692743557,0.9323703217334208,0.848605577689243
0.8628776103264175,0.8047764849969381,0.9379103625463888,0.8662579922220024
0.7937757653578428,0.688944144581236,0.9210312956056429,0.7882593761926239
0.6703385821450294,0.6021947292602322,0.9748285322359397,0.7444869310146143
0.707001419206596,0.6222362296353763,0.9358273171443157,0.7474735707837028
0.7716091099547205,0.682913736647163,0.937232945336673,0.790112722417166
0.8377711698317226,0.7873330747492658,0.936527814394938,0.8554742767693188
0.6733459485030749,0.6149425287356322,0.9812012838147639,0.7560501678148738
0.751368520646077,0.7045351380349111,0.9885356956748307,0.8227158828064766
0.8357775224707711,0.7670401493930906,0.9380530973451328,0.8439707204314885
0.8130026356693925,0.7280728012931809,0.9245799437390709,0.8146436227224009
0.6158342907346084,0.5559830087360744,0.9795947186330579,0.7093591021806376
0.7694465094275866,0.7238989107504198,0.9761960055736182,0.8313267904378135
0.841994998986281,0.7667947446703024,0.9312810477194039,0.8410713071850996
0.6506724336014057,0.5898534014165706,0.9742892123520609,0.7348278869337711
0.9113671690207474,0.9014893133242383,0.9468624992536868,0.9236189976995429
0.656416841251605,0.5871613912014537,0.9720842370391101,0.7321108652123511
0.7706967628573359,0.7369268547965058,0.986474106806057,0.8436333471588552
0.9015003041156991,0.8668363587648201,0.9331554658205942,0.8987741778657499
0.8764614448874772,0.8071803726886826,0.9199671996719967,0.859891162719399
0.8540244644184632,0.7929701877070298,0.9318771626297578,0.8568303837741101
0.8139487734000135,0.7639866426920113,0.9422163086865615,0.8437925556059919
