Acc,Pre,Rec,f1_score
0.9444481989592485 0.9597143864598026 0.9016895809176744 0.9297975915962081
0.9519835101709806 0.9767476747674767 0.9213896554164013 0.9482614236300746
0.95715347705616 1.0 0.898160790297968 0.9463484810019464
0.9691153612218693 1.0 0.9447634012207651 0.971597265382225
