Acc,Pre,Rec,f1_score
0.9777657633304048,1.0,0.8650256410256411,0.927628684557853
0.9754004190038521,0.9571527297857636,0.9430750374506333,0.9500617368637674
0.9729674934108266,0.9407379086216785,0.9094437257438551,0.9248261604961474
0.9696222207204163,0.933930093776641,0.8815127740897204,0.9069647107523544
0.969453267554234,1.0,0.7858834675509238,0.8801061007957559
0.9705007771845644,0.9867654843832716,0.8191606240386728,0.8951854964581583
0.979522876258701,1.0,0.8944618599791013,0.9442912300055156
0.968946408055687,0.9274106175514626,0.9470336053104688,0.9371193978788914
0.9632020004054876,0.9029642766658221,0.8346604215456674,0.8674698795180722
0.9678313171588836,0.9299909665763324,0.8651260504201681,0.8963865912059207
0.9447861052916131,0.8154910628483567,0.8629245474883058,0.8385375494071146
0.9617490031763195,0.9017980636237898,0.9024221453287197,0.9021099965409893
0.9645536257349463,0.9127630164337276,0.9251245330012453,0.9189022033243139
0.9576941271879436,0.9018920812894183,0.9493484140644209,0.925011978917106
0.9583023585861999,0.8813960366755398,0.932415519399249,0.9061882317165881
0.9653646009326214,0.9310651545474761,0.854141166870665,0.8909458453026918
0.9684733391903765,0.9441240086517664,0.8937041460501621,0.9182224559558243
0.9508008380077043,0.866576591791927,0.8851129894773159,0.875746714456392
0.9710752179495844,0.943769272628333,0.9050269612106453,0.9239921861125909
0.9860106778401028,1.0,0.9429752066115702,0.9706507868991918
0.9650266946002568,0.9225580814389208,0.8358985966500679,0.8770929818311364
0.9562749205920119,0.8912167606768735,0.9320224719101123,0.9111629822875189
0.953605460566331,0.8594465823712663,0.8855740181268882,0.8723147028736166
0.9724606339122795,0.9458136689389967,0.9146382691007438,0.9299647675517746
0.9868554436710144,1.0,0.9429200293470286,0.9706215542632731
0.9850983307427181,1.0,0.9445631678189818,0.971491369836447
0.9821247550179091,0.9874798783759614,0.9232441471571906,0.9542822573675568
0.9787119010610259,0.9896822121337185,0.8921130952380952,0.9383682253962043
0.9629316753395959,0.9045272559285494,0.7886680988184748,0.8426337684693731
0.9662431573967696,0.9332902948138584,0.8629128531635495,0.8967228367621213
