Acc,Pre,Rec,f1_score
0.9265053727106846,0.8685633474752517,0.9460855382384922,0.9056685605239191
0.9554639453943367,0.9305088545169244,0.8046132971506106,0.862993762993763
0.9615800500101372,0.9531651306843935,0.8841087443946188,0.9173391494002181
0.959248496316821,0.9235028976175145,0.9213670821020172,0.9224337535374324
0.9640467662363993,0.9523736365033031,0.8915576010355243,0.9209627098499481
0.9388051632087585,0.8572086596038692,0.8637066831683168,0.860445403406026
0.9797256200581199,1.0,0.9226305609284333,0.9597585513078472
0.9479286341826045,0.9087288416860272,0.9612920214166594,0.9342716997227555
0.8975468000270325,0.6949416342412451,0.8873799271281881,0.7794588303753274
0.9573562208555788,0.9201374848362313,0.9506998119908084,0.9351690126374191
0.9697573832533621,0.9650621957815035,0.9397514219507057,0.9522386466727146
0.9610393998783537,0.9373286329808069,0.9142893530310748,0.9256656566307782
0.9769209974994931,1.0,0.9217729927843317,0.9592943560402885
0.959248496316821,0.9316628701594533,0.9090077134265917,0.9201958708311274
0.9642157194025816,0.9464566929133859,0.9425972396486826,0.9445230237309444
0.925086166114753,0.8356306352989947,0.9274212100299056,0.8791364553235567
0.9577279178211799,0.9366053169734151,0.8295598623437783,0.8798386322159254
0.9644860444684733,0.9489626556016597,0.9424126918718451,0.9456763322478938
0.9415422045009123,0.874267578125,0.9109641312643093,0.8922386944063784
0.9676961546259377,1.0,0.8600292825768667,0.9247481108312342
0.9725957964452254,0.9671261930010604,0.9479264109759901,0.9574300561650307
0.924579306616206,0.8482349059716265,0.9632821281378794,0.9021052631578947
0.9309657362978982,0.8443567961165048,0.9430701457133175,0.89098767408356
0.9662769480300061,0.9581928523263655,0.9117156422430386,0.9343766438716465
0.9586402649185646,0.9337008559408095,0.8935165903095932,0.91316685584563
0.9840508211123876,1.0,0.9445944359666627,0.9715079077628879
0.97857673852808,1.0,0.9151839464882943,0.9557138865604917
0.9833412178144219,0.9988043778166099,0.9576719576719577,0.9778057894026022
0.9537406230992769,0.9328568334416287,0.8026462914647783,0.8628668736852649
0.9812799891869973,1.0,0.9416964849505367,0.9699728997289973
