Acc,Pre,Rec,f1_score
0.9,1.0,0.8103407755581669,0.8952356224847462
0.9157372986369269,1.0,0.854045932603563,0.9212780736281546
0.9174721189591079,1.0,0.8145879732739421,0.8978214176127647
0.9117719950433705,1.0,0.8290105667627281,0.9065126050420168
0.8944237918215613,1.0,0.8110026619343389,0.895639392454679
0.9320941759603469,1.0,0.8874281018898932,0.9403569873748366
0.9187112763320942,1.0,0.8247863247863247,0.9039812646370023
0.9255266418835192,1.0,0.8526960784313725,0.9204921285884377
0.8796778190830236,1.0,0.7293002509060497,0.843462840561019
0.9184634448574969,1.0,0.8588891271713489,0.9240886017535763
0.8993804213135068,1.0,0.7867647058823529,0.8806584362139918
0.9231722428748451,1.0,0.8683931224793038,0.9295614633037946
0.931722428748451,1.0,0.8622155538884722,0.9260104740163825
0.9201982651796778,1.0,0.8569524655708574,0.9229665071770334
0.9168525402726146,1.0,0.858528357579591,0.9238797504254113
0.923915737298637,1.0,0.8429667519181586,0.9147932278656676
0.8799256505576208,1.0,0.6805143422354105,0.8098881695114774
0.9204460966542751,1.0,0.8316727844782381,0.9081019181219582
0.8774473358116481,1.0,0.6919003115264798,0.8178972564905175
0.8928128872366791,1.0,0.7599889012208657,0.8636291975405959
0.9161090458488228,1.0,0.8394212523719166,0.9127014829142489
0.9182156133828996,1.0,0.819672131147541,0.9009009009009009
0.9489467162329616,1.0,0.9214639725505147,0.9591269841269842
0.9219330855018587,1.0,0.8295454545454546,0.906832298136646
0.9120198265179678,1.0,0.8311935330480267,0.9078161516489224
0.9008674101610905,1.0,0.8049256278956353,0.8919211024047554
0.8990086741016109,1.0,0.8026634382566586,0.890530557421088
0.9148698884758364,1.0,0.8353702372393961,0.9103016059537798
0.9188351920693928,1.0,0.8379114080673101,0.9118082671334321
0.8993804213135068,1.0,0.7823639774859287,0.8778947368421052
