Acc,Pre,Rec,f1_score
0.9633371629384334,0.9706744868035192,0.9297752808988764,0.9394264615818093
0.9379941880110834,0.9213995943204868,0.7044000775344059,0.8087089469170153
0.9444481989592484,0.949280104712042,0.8130605381165921,0.8759057971014494
0.9583023585862,0.9567582647510112,0.8812797121932416,0.9140168922594513
0.9460363587213624,0.9481258366800536,0.8149000431468431,0.8769721156052365
0.941812529566804,0.9421857515852294,0.781559405940594,0.8572935736025786
0.9658714604311684,1.0,0.8697614442295294,0.9077827115418183
0.9677975265256472,0.9719710669077758,0.9435618362152198,0.9464123330296501
0.964384672568764,1.0,0.8254388870486916,0.8830386295168628
0.9757721159694532,1.0,0.9251096720284104,0.9370390483674255
0.962086909508684,0.9655249110320284,0.9144722982936592,0.9315511627837306
0.9636412786375615,1.0,0.8629648497198166,0.9040669263848584
0.9571872676893964,1.0,0.8548848929103195,0.8996130860848406
0.9547543420963708,1.0,0.8249444371813309,0.882755618827612
0.9712779617490032,1.0,0.911125052279381,0.9298113174790807
0.9534365074001486,0.9609375,0.8771566597653554,0.9117943550256716
0.9243089815503144,0.9205331966162522,0.6504256475276218,0.771937121471219
0.9666486449956072,1.0,0.8983207994230967,0.9230976891522342
0.9474893559505304,0.9552540415704388,0.8417705418468583,0.8922986400670938
0.9469149151855106,1.0,0.7699853587115666,0.8502837956029614
0.9644522538352368,0.96626401131788,0.9228770398087516,0.9358923908176884
0.9626275596404676,0.9695780176643768,0.9254402397901836,0.9372085925338608
0.9748597688720688,1.0,0.9159606912910878,0.9323228001490261
0.9517131851050888,0.9556128293241696,0.8564095983575003,0.9004565865588212
0.951949719537744,1.0,0.8025822573927529,0.8697890722675903
0.968371967290667,1.0,0.8901279492898228,0.9187529119170657
0.9582009866864905,1.0,0.8345150501672242,0.8882057247880973
0.977698182063932,1.0,0.9417989417989416,0.9455247254080312
0.9327228492261944,0.9224030037546934,0.6867312709653373,0.7969386307489387
0.970027708319254,1.0,0.906651231319722,0.9274760968740465
