Acc,Pre,Rec,f1_score
0.9598905183483138,1.0,0.7565128205128205,0.8434260917911726
0.9533351355004392,0.9529018535399576,0.8541468064823642,0.900825852782765
0.956072176792593,0.9344747410695412,0.817039364257993,0.8797561374215391
0.948976143812935,0.9240382259250184,0.7585998792999397,0.8447215883102138
0.9464756369534364,1.0,0.62482235907153,0.7547508992169912
0.9569169426235048,0.9851895734597156,0.7308283893649747,0.8272200725503357
0.9712779617490032,1.0,0.8519679554162313,0.8996126367056775
0.97293370277759,1.0,0.8892269395657585,0.9199639049138382
0.9288707170372372,0.8886894075403949,0.5796252927400468,0.7208042182500001
0.9461715212543084,0.9181410087140216,0.7304621848739495,0.8269854339564857
0.9519835101709806,0.9246841593780368,0.7740492170022372,0.8542140494820267
0.959822937081841,0.9405104586451736,0.8479238754325259,0.8973530526148809
0.9640467662363992,0.9481605351170568,0.8826276463262764,0.9164195075385189
0.9806379671555044,1.0,0.9295549545119252,0.9410836257521734
0.9597891464486044,0.9467536928890417,0.8623279098873592,0.905355212047022
0.9465094275866729,0.9212998222899214,0.7403100775193798,0.8332599506562359
0.963742650537271,0.9426775147928994,0.8698174372973895,0.9094660405566771
0.9472528215178752,0.9361614497528832,0.7841987234776608,0.8603582625347923
0.9625261877407584,0.94106463878327,0.8610193077056879,0.904633466741206
0.9718186118807868,1.0,0.8851239669421488,0.9177632428369086
0.9521862539703994,0.9144355506486336,0.7498868266183794,0.8392921040130535
0.9649253227005474,1.0,0.8542134831460674,0.900862933188791
0.9506656754747584,0.9304308797127468,0.7828549848942599,0.8595489294821608
0.953537879299858,0.9399341212943229,0.8199797160243407,0.8814578533373649
0.9758396972359262,1.0,0.8950843727072634,0.9230886526242951
0.9721903088463878,1.0,0.8965430546825895,0.9238637331527516
0.9707035209839832,1.0,0.8550167224080267,0.9013094178348762
0.9643170913022908,0.98868778280543,0.8128720238095238,0.8773345988576609
0.9493816314117728,0.8910751932536893,0.6809881847475833,0.7943189422525675
0.9571534770561599,0.929191411603472,0.8093911659371269,0.8753031802727227
