Acc,Pre,Rec,f1_score
0.9255592349800636,1.0,0.8175418254099719,0.8996126680337208
0.93573021558424,0.9758773636292896,0.8873558338640062,0.9403164129864288
0.9328918023923768,1.0,0.8404947393783632,0.9133356606737651
0.9553625734946272,1.0,0.9201667976068171,0.9584238189657887
0.9263702101777388,1.0,0.8066376785872749,0.8929711675426102
0.957288639589106,1.0,0.9208119283297832,0.9587736464448793
0.9424545515982968,0.9759969028261712,0.9004857836833834,0.94763748449423
0.9590795431506386,1.0,0.9305340446280044,0.9640172336948447
0.937183212813408,1.0,0.8643758663456628,0.9272549403247897
0.9448198959248496,1.0,0.8834570368255781,0.9381228449092494
0.931742920862337,1.0,0.8362250689151938,0.9108089014482516
0.9455294992228156,0.977185752134236,0.9106995884773662,0.9532629765237993
0.9443806176927756,1.0,0.8799679136585722,0.9361520558572538
0.9215043589916876,1.0,0.8288640047148961,0.9064249748237664
0.9467797526525648,1.0,0.8961903506459267,0.945253571552713
0.9575251740217612,1.0,0.9176655531538612,0.9570652730812582
0.9560383861593568,1.0,0.924671414509872,0.9608615865948678
0.9416773670338582,1.0,0.8768198686839852,0.9343676325195832
0.9446847333919036,1.0,0.8755417015129628,0.9336414122988366
0.9540785294316416,1.0,0.9040457530184284,0.9496050728668373
0.9462053118875448,0.9809254245631308,0.9255689735253136,0.9613459567026473
0.936743934581334,1.0,0.8590998043052838,0.9242105263157895
0.9537068324660404,1.0,0.906815399265406,0.9511307697795534
0.942826248563898,1.0,0.8989790435249866,0.9468024900962083
0.945124011623978,0.9766724358491986,0.9080668858881972,0.9518187151657378
0.94586740555518,0.982361308677098,0.930376677264644,0.9639327787393221
0.9336689869568155,1.0,0.8584511104701471,0.9238350211461607
0.9252551192809352,1.0,0.8186141861418614,0.900261520425647
0.9435358518618638,1.0,0.8795415224913494,0.9359107122310436
0.9446171521254308,1.0,0.8961540898435025,0.9452334012764394
