Acc,Pre,Rec,f1_score
0.9832736365479487,1.0,0.8324873096446701,0.9085872576177285
0.966276948030006,0.8069738480697385,0.6532258064516129,0.7902439024390243
0.9461715212543084,1.0,0.2850089766606822,0.44359063918966113
0.9766506724336014,1.0,0.46015625,0.6302835741037988
0.9660742042305872,0.8089956869993838,0.6542102640757349,0.7909638554216867
0.9641819287693452,0.7080979284369114,0.5006657789613849,0.6672582076308785
0.9627627221734136,0.7431648715824358,0.5310834813499112,0.6937354988399073
0.9671217138609176,0.8138138138138138,0.6714568880079287,0.8034390750074119
0.9746232344394132,0.8920988513748694,0.8531957390146472,0.9207831866355308
0.9728323308778808,0.8657427457773929,0.8018451664661049,0.8900267141585039
0.9691153612218693,0.8305084745762712,0.7154969382948657,0.8341570565623284
0.9751976752044332,0.9117312072892938,0.8830667402095973,0.9379027533684827
0.946137730621072,0.7785714285714286,0.4591406908171862,0.6293302540415705
0.992836385753869,1.0,0.9547781569965872,0.9768659973810564
0.9820909643846726,0.938037177693384,0.9552208426623244,0.9770976473037685
0.9810096641211056,0.9445239799570508,0.9544303797468354,0.9766839378238342
0.9783739947286612,0.9335049335049336,0.9295173002990176,0.9634713305291123
0.949483003311482,0.7933333333333333,0.5010526315789474,0.6676016830294531
0.9823612894505644,0.957754156445898,0.9707182320441988,0.9851415755536866
0.9722578901128608,0.8923237235151095,0.8340909090909091,0.9095415117719952
0.9598905183483138,0.7545526524148852,0.5207650273224044,0.6848724398131514
0.9516793944718523,0.7771387491013659,0.4911403907314857,0.6587446678854357
0.980164898290194,0.9239263803680982,0.9314695695200396,0.9645190213910594
0.9682368047577212,0.9138410227904392,0.8392036753445635,0.9125728559533721
0.9584713117523822,0.877663772691397,0.7076041998090996,0.8287683994782933
0.96786510779212,0.8678038379530917,0.7604633781763827,0.8639354701761833
0.9605325403798068,0.8618538324420677,0.6926934097421203,0.8184511214557765
0.9617490031763196,0.7807637906647807,0.573208722741433,0.7287128712871286
0.9581334054200176,0.7624521072796935,0.5171517671517671,0.6817403220280918
0.9645198351017098,0.8627103631532329,0.7247023809523809,0.8403796376186368
