Acc,Pre,Rec,f1_score
0.9641143475028722,0.9657534246575342,0.9207920792079208,0.942736978324167
0.9512063256065418,0.9348534201954397,0.8772287315333673,0.9051248357424442
0.9595526120159492,1.0,0.8629023021417936,0.9264063940977559
0.9584713117523822,1.0,0.839325402013335,0.9126448219489658
0.9564100831249578,0.9480181936322287,0.9153074027603513,0.9313756782636452
0.955126039061972,0.9611820686200852,0.8829077524729698,0.9203836930455636
0.9256606068797729,0.9213397614818574,0.6576707118275674,0.7674910166983724
0.9680002703250659,1.0,0.9024415370351293,0.9487193371960795
0.9492126782455903,0.9555810288006877,0.8482574408547443,0.8987265009096421
0.9469149151855106,1.0,0.7699853587115666,0.8700471503019274
0.9641143475028722,0.9657534246575342,0.9207920792079208,0.942736978324167
0.9512063256065418,0.9348534201954397,0.8772287315333673,0.9051248357424442
0.9595526120159492,1.0,0.8629023021417936,0.9264063940977559
0.9584713117523822,1.0,0.839325402013335,0.9126448219489658
0.9564100831249578,0.9480181936322287,0.9153074027603513,0.9313756782636452
0.955126039061972,0.9611820686200852,0.8829077524729698,0.9203836930455636
0.9256606068797729,0.9213397614818574,0.6576707118275674,0.7674910166983724
0.9680002703250659,1.0,0.9024415370351293,0.9487193371960795
0.9492126782455903,0.9555810288006877,0.8482574408547443,0.8987265009096421
0.9469149151855106,1.0,0.7699853587115666,0.8700471503019274
0.9674934108265189,0.9665912275029637,0.9322315767591727,0.9491005291005291
0.9667162262620802,0.9699350208515178,0.9367740726863995,0.9530661838280842
0.9768872068662566,1.0,0.9227380548966452,0.9598167077899189
0.9534027167669122,0.955928348023884,0.8628256127293725,0.9069939974371081
0.9575927552882341,1.0,0.8257670415104817,0.9045699946772109
0.9697235926201258,1.0,0.8948233360723089,0.9444926279271466
0.9619179563425019,1.0,0.8492307692307692,0.9184692179700499
0.9800635263904846,1.0,0.9479717813051146,0.9732910819375282
0.9327228492261945,0.9224030037546934,0.6867312709653373,0.7873090481786134
0.9751638845711968,1.0,0.9226478636076616,0.9597679128578467
