Acc,Pre,Rec,f1_score
0.9296141109684396,1.0,0.8274805366904091,0.9055970994788126
0.9370142596472258,0.975948483202731,0.8900445765230312,0.9310191695655391
0.9425559234980063,1.0,0.8634647819452252,0.9267304542711835
0.958741636818274,1.0,0.9262101891581556,0.9616917139898974
0.9327566398594309,1.0,0.8234093530925548,0.9031535915904224
0.963742650537271,1.0,0.9327778473875454,0.9652199280412305
0.945495708589579,0.9761630142252979,0.9069152736105158,0.9402658963818836
0.9621544907751571,1.0,0.9357540297137612,0.9668108812896343
0.9433668986956816,1.0,0.8777267089808127,0.934882275235061
0.9495505845779549,1.0,0.8934484727376535,0.943726207078512
0.9334324525241603,1.0,0.8402789038430355,0.9132082121772843
0.9475569372170034,0.9772860492379836,0.9148148148148149,0.9450191299419017
0.9453943366898696,1.0,0.8821556187559251,0.9373886090662533
0.9329931742920863,1.0,0.8539118903786651,0.921200079475462
0.9491450969791174,1.0,0.9008041128394411,0.9478137244703353
0.9616138406433736,1.0,0.9255911442981595,0.9613579155044562
0.9440089207271745,0.9678772623756442,0.935093509350935,0.9512029920193185
0.9494492126782456,1.0,0.8932343705395376,0.9436067551266587
0.9477258903831858,1.0,0.8823842469398616,0.9375176703420979
0.9601946340474421,1.0,0.9168255313139871,0.9566082216001178
0.9482327498817328,0.9809955860716038,0.929052484904784,0.9543177480916031
0.9423193890653511,1.0,0.8715188920668373,0.931349286145184
0.9594512401162397,1.0,0.9183784519113046,0.9574528435682883
0.9469824964519835,1.0,0.9063227655382411,0.9508597200037583
0.9471852402514023,0.9767790262172285,0.9123347092982579,0.9434576565495786
0.9482327498817328,0.9824312836497592,0.934148838713154,0.9576818960278437
0.9395147665067244,1.0,0.8709258725122584,0.9310105603946658
0.9319456646617558,1.0,0.834850348503485,0.9099928494815874
0.9517469757383253,1.0,0.8970588235294118,0.9457364341085273
0.9473204027843481,1.0,0.9012228346955585,0.9480454560602526
