Acc,Pre,Rec,f1_score
0.9794299876084263,1.0,0.9226107226107226,0.9597478176527644
0.9661710037174721,1.0,0.8754562043795621,0.9335927998054002
0.9588599752168525,1.0,0.8407673860911271,0.9134966128191767
0.9825278810408922,1.0,0.952557200538358,0.9757022229881096
0.9771995043370508,1.0,0.894374282433984,0.9442424242424243
0.9547707558859975,0.9271758436944938,0.9121887287024901,0.9196212288042283
0.9698884758364312,1.0,0.8846701471286189,0.938806346008562
0.9524163568773234,1.0,0.7348066298342542,0.8471337579617835
0.9726146220570012,0.978743357299156,0.9534104750304506,0.9659108437451797
0.955266418835192,0.959879206212252,0.892498997192138,0.9249636250259822
0.9717472118959107,1.0,0.904881101376721,0.9500657030223391
0.9515489467162329,0.970523537175539,0.8719367588932806,0.9185925463252134
0.966542750929368,1.0,0.8796255015604102,0.9359582542694498
0.9630731102850062,1.0,0.8242924528301887,0.9036845507433743
0.9705080545229244,1.0,0.8653084323712507,0.9277912621359223
0.981908302354399,1.0,0.9530848329048843,0.9759789404409346
0.9770755885997522,1.0,0.9284332688588007,0.962888665997994
0.9723667905824039,1.0,0.9011086474501109,0.9479822719850711
0.9703841387856258,1.0,0.8912647861692448,0.9425066153476064
0.9603469640644362,1.0,0.8496946923438234,0.9187404773996952
0.9427509293680297,0.8818544366899302,0.8871614844533601,0.8845000000000001
0.9794299876084263,1.0,0.9267108167770419,0.961961503208066
0.9753407682775712,1.0,0.9171523730224813,0.9567861020629751
0.9866171003717472,1.0,0.9595959595959596,0.979381443298969
0.9732342007434944,1.0,0.8963531669865643,0.9453441295546559
0.9769516728624535,1.0,0.9278510473235065,0.9625754527162979
0.9594795539033457,1.0,0.8337569903406202,0.9093429442750207
0.9594795539033457,1.0,0.8362543815723585,0.9108262885192255
0.9619578686493184,1.0,0.8603275705186533,0.9249205184641721
0.9806691449814127,1.0,0.9379721669980119,0.967993434550677
