Acc,Pre,Rec,f1_score
0.9680297397769517,1.0,0.9255196304849884,0.961319340329835
0.9717472118959107,1.0,0.9367194004995837,0.9673258813413586
0.9560099132589839,1.0,0.8773747841105354,0.9346826126954922
0.9760842627013631,1.0,0.934017094017094,0.9658829768428495
0.9687732342007435,1.0,0.9019836639439907,0.9484662576687116
0.9671623296158612,1.0,0.9138771530711732,0.9550008490405841
0.9609665427509294,0.9722010662604722,0.9134168157423972,0.9418926397343664
0.9614622057001239,0.9664381089859256,0.9247237569060773,0.9451208752426329
0.954275092936803,0.9564405724953329,0.9306690887072359,0.9433788553015191
0.9722428748451053,1.0,0.9400749063670412,0.9691119691119692
0.9364312267657993,0.9432918395573997,0.8865778355541112,0.914055955771486
0.9629491945477076,1.0,0.9077445232952792,0.9516415979298075
0.9825278810408922,1.0,0.9596335528199256,0.9794010226442659
0.9447335811648079,0.9533447684391081,0.8996438977015215,0.9257161892071952
0.9754646840148699,1.0,0.9554856115107914,0.9772361462405151
0.9763320941759603,1.0,0.9473103448275862,0.9729423431080889
0.9714993804213135,1.0,0.9334683251374024,0.9655894673847996
0.9739776951672863,1.0,0.9408950182943991,0.9695475638051044
0.9732342007434944,1.0,0.9407244785949506,0.9694570135746605
0.9666666666666667,1.0,0.9170265268352868,0.9567176186645213
0.9666666666666667,1.0,0.919146378118425,0.9578700078308536
0.9608426270136308,1.0,0.8965291421087099,0.9454419889502763
0.9810408921933086,1.0,0.9650445510623715,0.9822113707708406
0.9707558859975217,1.0,0.9367461806486197,0.9673401605314144
0.9660470879801735,1.0,0.9031117397454032,0.94908955778521
0.9553903345724907,0.9558728098637248,0.9293375394321767,0.9424184261036469
0.9586121437422552,1.0,0.8684003152088259,0.9295655841417123
0.9856257744733581,1.0,0.9751179751179752,0.9874022589052998
0.9688971499380421,1.0,0.9258274231678487,0.9614853460181065
0.9749690210656753,1.0,0.9393028846153846,0.9687015804152463
