Acc,Pre,Rec,f1_score
0.9951672862453531,1.0,0.9706325301204819,0.9850974398165838
0.992812887236679,1.0,0.9476534296028881,0.9731232622798888
0.9894671623296158,1.0,0.849290780141844,0.9185043144774689
0.9907063197026023,1.0,0.9358426005132592,0.9668581528943879
0.9956629491945477,1.0,0.9627263045793397,0.9810092240911558
0.9840148698884759,1.0,0.8362944162436549,0.9108500345542503
0.9664188351920694,0.0,0.0,0.0
0.9949194547707559,1.0,0.9425770308123249,0.9704397981254506
0.988723667905824,1.0,0.7903225806451613,0.8828828828828829
0.9894671623296158,1.0,0.8885976408912188,0.9410131852879944
0.9807930607187113,1.0,0.7013487475915221,0.8244620611551529
0.983271375464684,1.0,0.7652173913043478,0.8669950738916257
0.9866171003717472,1.0,0.9050131926121372,0.9501385041551247
0.981908302354399,1.0,0.8381374722838137,0.9119420989143546
0.9757125154894671,1.0,0.644927536231884,0.7841409691629956
0.9807930607187113,1.0,0.7844228094575799,0.8791893998441154
0.9950433705080545,1.0,0.9653078924544666,0.9823477493380406
0.9676579925650558,1.0,0.5211009174311927,0.6851628468033776
0.9909541511771995,1.0,0.9255861365953109,0.961355214399153
0.9789343246592317,1.0,0.76775956284153,0.8686244204018546
0.937546468401487,0.0,0.0,0.0
0.969640644361834,1.0,0.6061093247588425,0.7547547547547548
0.9909541511771995,1.0,0.9058064516129032,0.950575490859851
0.9654275092936803,1.0,0.5173010380622838,0.6818700114025086
0.9728624535315985,0.8517805582290664,0.9315789473684211,0.8898944193061841
0.9985130111524163,1.0,0.992089650626236,0.9960291197882197
0.9851301115241635,1.0,0.8801198801198801,0.9362380446333687
0.9716232961586121,0.914519906323185,0.8335112059765208,0.8721384701284198
0.9938042131350682,1.0,0.9201277955271565,0.9584026622296172
0.9869888475836431,1.0,0.8529411764705882,0.9206349206349206
