Acc,Pre,Rec,f1_score
0.9612143742255267,1.0,0.9264394829612221,0.9618152982798585
0.9627013630731103,1.0,0.935393861343636,0.9666186092935567
0.9679058240396531,1.0,0.9278953229398663,0.9625992779783393
0.9560099132589839,1.0,0.914745437079731,0.9554747272043146
0.9643122676579926,1.0,0.9361135758651287,0.9670027497708524
0.9749690210656753,1.0,0.9585045193097781,0.9788126704426263
0.9576208178438662,1.0,0.9086538461538461,0.9521410579345088
0.9686493184634448,1.0,0.9379901960784314,0.9680030352851904
0.9470879801734821,0.9779189352692075,0.9013102871480345,0.9380530973451328
0.9391573729863693,0.9542682926829268,0.9397383658588891,0.9469475958941113
0.9588599752168525,1.0,0.9128151260504201,0.9544206479956069
0.966542750929368,1.0,0.9426873275313097,0.9704982517482518
0.9599752168525403,1.0,0.919229807451863,0.9579153094462541
0.9693928128872367,1.0,0.9451354953354065,0.9717939933767272
0.9738537794299876,1.0,0.9555133881509593,0.9772506738544475
0.963816604708798,1.0,0.9253196930946291,0.961211477151966
0.9517967781908302,1.0,0.8717441477085394,0.931477893253479
0.9568773234200744,1.0,0.9087572102779234,0.9521978021978021
0.9486988847583643,1.0,0.8710280373831776,0.9310689310689311
0.9526641883519207,1.0,0.8940066592674806,0.944037503662467
0.9613382899628253,1.0,0.9259962049335864,0.961576354679803
0.9551425030978934,1.0,0.9010928961748634,0.9479735556194309
0.9749690210656753,1.0,0.9614944719786505,0.9803692905733722
0.9618339529120198,1.0,0.9166666666666666,0.9565217391304348
0.9648079306071871,1.0,0.9324774132192106,0.9650590551181102
0.9593556381660471,1.0,0.9200195074372104,0.9583439166878334
0.9536555142503098,1.0,0.9094430992736078,0.9525741820948517
0.942998760842627,0.9658720200752823,0.9223580158159598,0.9436136307918607
0.9609665427509294,1.0,0.9220489977728286,0.9594438006952491
0.9539033457249071,1.0,0.9002948271240954,0.9475317348377997
