Acc,Pre,Rec,f1_score
0.9722428748451053,1.0,0.9353348729792148,0.9665871121718377
0.9674101610904585,0.9807138744962579,0.945600888148765,0.9628373604634733
0.9366790582403965,0.9062713019768235,0.9184801381692573,0.9123348773374507
0.9369268897149938,0.8714637146371463,0.9688888888888889,0.9175975392585398
0.9734820322180917,1.0,0.9167639050952937,0.9565746753246753
0.9671623296158612,1.0,0.9138771530711732,0.9550008490405841
0.9399008674101611,0.9038461538461539,0.924865831842576,0.914235190097259
0.9142503097893433,0.8415995040297582,0.9375,0.8869650441032342
0.957001239157373,0.9567367119901112,0.9373297002724795,0.9469337819238416
0.9795539033457249,1.0,0.9558587479935795,0.9774312679524004
0.9499380421313507,0.9453515494835055,0.9220019499512512,0.9335307666995722
0.9437422552664189,0.9175906502846869,0.9447701326751002,0.930982061416844
0.9717472118959107,0.959729653618699,0.9756656169481821,0.9676320272572402
0.9493184634448575,0.9342190537913156,0.9333117513758498,0.9337651821862349
0.9824039653035935,1.0,0.9680755395683454,0.9837788439570482
0.9798017348203222,1.0,0.9550344827586207,0.9770001411034289
0.9282527881040892,0.8874528809908454,0.9534278275961816,0.919258122995398
0.9820322180916976,1.0,0.9591894173937517,0.9791696595316765
0.9794299876084263,1.0,0.9544456641053787,0.9766919404661611
0.978810408921933,1.0,0.9472547809993831,0.9729130365911611
0.9789343246592317,1.0,0.9489029155395251,0.9737816162862432
0.9731102850061958,1.0,0.9289456450556647,0.963164148701409
0.9515489467162329,0.939373897707231,0.9734978295636281,0.9561314933243577
0.9810408921933086,1.0,0.9589922272849102,0.9790669038172116
0.9517967781908302,0.9475229357798165,0.9130127298444131,0.9299477759769494
0.9596034696406444,0.9563543003851092,0.9400630914826499,0.9481387209672287
0.9427509293680297,0.8952779893373953,0.9263199369582348,0.9105344694035632
0.9515489467162329,0.9429578925534121,0.9751179751179752,0.9587683222608879
0.9770755885997522,1.0,0.9453309692671394,0.9718973112562661
0.9472118959107807,0.9235259778166959,0.9507211538461539,0.936926265916494
