Acc,Pre,Rec,f1_score
0.9738537794299876,1.0,0.8325396825396826,0.9086184495452576
0.9842627013630731,1.0,0.9329461457233369,0.9653100245834472
0.9332094175960347,0.7259016393442623,0.9014657980456026,0.8042135851798038
0.9462205700123916,0.8420082911100876,0.9525794684731631,0.8938875305623472
0.9817843866171003,1.0,0.9046073977936405,0.9499148211243611
0.9682775712515489,0.9384513567174056,0.8969006957621758,0.9172056921086675
0.9757125154894671,0.9281767955801105,0.9721199368753288,0.9496402877697842
0.9453531598513011,0.8323462414578587,0.9615789473684211,0.8923076923076924
0.9593556381660471,0.8901757188498403,0.976774758983348,0.9314667781027999
0.9666666666666667,0.8984375,0.9094176851186196,0.903894247945695
0.9282527881040892,0.7586605080831409,0.8908474576271187,0.8194574368568757
0.9827757125154895,1.0,0.9210227272727273,0.9588879029872819
0.9458488228004956,0.8588957055214724,0.9701169337375487,0.9111246695139313
0.9448574969021065,0.7555555555555555,0.8333333333333334,0.7925407925407925
0.9876084262701363,1.0,0.9308437067773168,0.9641833810888252
0.954275092936803,0.8412240184757506,0.9393939393939394,0.8876028023149558
0.9470879801734821,0.8096885813148789,0.8850226928895613,0.845681243223708
0.9506815365551425,0.78017585931255,0.8880800727934486,0.8306382978723406
0.9356877323420074,0.7591623036649214,0.8848207475209764,0.8171891511095456
0.9418835192069392,0.7955555555555556,0.9341161121983039,0.8592859285928592
0.9863692688971499,1.0,0.9377475947934352,0.9678738317757009
0.9509293680297398,0.8532550693703308,0.9296511627906977,0.8898163606010017
0.9522924411400248,0.8262792166771952,0.922425952045134,0.8717094301899367
0.9254027261462205,0.7480559875583204,0.9255933290570879,0.8274082568807339
0.9508054522924412,0.8465401785714286,0.9255643685173887,0.8842902943748179
0.983271375464684,0.9601029601029601,0.9815789473684211,0.970722186076773
0.990458488228005,1.0,0.9554140127388535,0.9771986970684039
0.9327137546468401,0.7892580791989076,0.9558985667034179,0.8646222887060583
0.9531598513011152,0.8854643898375677,0.9537909376401974,0.9183585313174947
0.9504337050805453,0.83611442193087,0.9181937172774869,0.8752339363693075
