Acc,Pre,Rec,f1_score
0.931722428748451,0.9353549600376116,0.9351351351351351,0.9352450346691739
0.9401486988847584,0.9418112568768514,0.9553552264434428,0.9485348961108151
0.9630731102850062,0.9804550758459744,0.9356904231625836,0.9575498575498577
0.959727385377943,0.9831361691417065,0.9380403458213257,0.9600589897996805
0.9757125154894671,1.0,0.9565217391304348,0.9777777777777777
0.9454770755885997,0.9447569304941744,0.9661051766639277,0.9553118017469022
0.9574969021065676,0.981046676096181,0.9262820512820513,0.9528781426020058
0.9511771995043371,0.9488553336580614,0.9549019607843138,0.9518690447104814
0.9368029739776952,0.9241797628894403,0.9344856425982715,0.9293041308566675
0.950185873605948,0.9551377910702842,0.9588247909071413,0.9569777397260274
0.9680297397769517,0.9818132464712269,0.9498424369747899,0.9655632674853177
0.9722428748451053,1.0,0.9524517087667161,0.9756468797564688
0.9682775712515489,1.0,0.9359839959989997,0.9669336088865926
0.926641883519207,0.9206110154905336,0.9504664593513994,0.9353005464480874
0.9443618339529121,0.9432287365813378,0.963314358001265,0.9531657452800667
0.963816604708798,0.9755520504731862,0.9491048593350384,0.9621467461757843
0.9322180916976456,0.9094202898550725,0.9103198153643257,0.9098698302850552
0.9691449814126394,1.0,0.9347142108023073,0.9662555901883725
0.9510532837670385,0.9772804340454392,0.8978193146417446,0.9358662120474103
0.9659231722428748,1.0,0.9236958934517203,0.960334631472667
0.9706319702602231,1.0,0.943785578747628,0.9710799267846247
0.9644361833952912,1.0,0.9215846994535519,0.9591923787857245
0.9806691449814127,1.0,0.9702630575676706,0.984907120743034
0.9220570012391573,0.8929028952088137,0.9429112554112554,0.9172259507829977
0.9762081784386617,1.0,0.9543509272467903,0.9766423357664233
0.9405204460966543,0.9367913148371532,0.9468422336015606,0.9417899587678875
0.9319702602230483,0.9361753958587089,0.9305084745762712,0.9333333333333332
0.9488228004956629,0.9499760651029201,0.9511143062544932,0.9505448449287511
0.9612143742255267,0.976482617586912,0.945310566691413,0.9606437822205456
0.930731102850062,0.9261149919398173,0.9238809970517288,0.9249966456460486
