Acc,Pre,Rec,f1_score
0.9480793060718711,0.8791739894551845,0.9328671328671329,0.9052250622031214
0.973729863692689,1.0,0.9032846715328468,0.9491850431447747
0.940272614622057,0.8722712494194148,0.9007194244604316,0.8862671071260029
0.9905824039653036,1.0,0.9744279946164199,0.9870483980913429
0.9254027261462205,0.7884615384615384,0.894374282433984,0.8380849919311457
0.9412639405204462,0.8736105393165912,0.927042376583661,0.8995337007206444
0.9670384138785626,0.9541193882585101,0.9178927384907452,0.9356555394291243
0.9198265179677819,0.7467652495378928,0.8370165745856354,0.7893194399218495
0.9420074349442379,0.9020559680182753,0.9619366626065774,0.9310344827586207
0.9377942998760843,0.865053171983865,0.946249498596069,0.903831417624521
0.9802973977695167,0.9717537942664418,0.9616186900292032,0.9666596770811491
0.9656753407682775,0.9719312945119397,0.9169960474308301,0.9436648362822859
0.9712515489467163,1.0,0.8965670976370932,0.9454630935590033
0.9688971499380421,0.9575680810639645,0.8915094339622641,0.9233587786259542
0.966914498141264,0.9589963280293757,0.8868138087153368,0.9214936783299029
0.9587360594795539,0.9173926103935116,0.9813624678663239,0.9482999534233815
0.9516728624535316,0.8998178506375227,0.9555125725338491,0.926829268292683
0.9438661710037175,0.8830782312925171,0.9210643015521064,0.901671369654873
0.9408921933085502,0.8789079700572435,0.908098271155596,0.8932647124636384
0.9774473358116481,1.0,0.9145138562705496,0.9553483807654564
0.9292441140024783,0.8259276225377921,0.9042126379137412,0.863299018434283
0.9500619578686493,0.8859867330016584,0.9434878587196468,0.9138336540517427
0.98091697645601,1.0,0.9358867610324729,0.9668817204301074
0.9356877323420074,0.8618951612903226,0.9595959595959596,0.9081253319171534
0.9136307311028501,0.7811106607215241,0.9246641074856046,0.8468468468468469
0.9505576208178439,0.8992304873580066,0.951900698215671,0.9248162803843979
0.9339529120198266,0.8613911290322581,0.8688357905439756,0.865097443685143
0.9439900867410161,0.8687350835322196,0.9113670505758638,0.8895405669599218
0.9451053283767038,0.8806941431670282,0.9235668789808917,0.9016211414612482
0.9428748451053284,0.87509130752374,0.9526838966202783,0.9122406244051019
