0.83395291,0.83519207,0.84138786,0.83767038,0.81784387,0.82651797,0.84014870,0.82899628,0.83643123,0.83395291,0.83890954,0.83767038,0.84262701,0.83147460,0.83643123,0.82156134,0.83890954,0.84014870,0.83643123,0.83767038,0.84138786,0.83395291,0.82651797,0.83147460,0.83890954,0.82899628,0.84386617,0.83395291,0.83890954,0.83147460
0.84014870,0.84262701,0.83271375,0.82156134,0.82899628,0.82899628,0.82527881,0.82403965,0.83395291,0.82156134,0.81660471,0.83519207,0.83890954,0.82775713,0.83395291,0.82775713,0.83643123,0.84138786,0.83147460,0.83271375,0.83643123,0.82651797,0.83147460,0.82651797,0.83643123,0.81784387,0.82775713,0.83023544,0.83519207,0.82899628
0.82527881,0.81784387,0.81536555,0.81536555,0.82651797,0.82032218,0.82032218,0.83643123,0.81040892,0.83023544,0.81908302,0.80421314,0.82651797,0.83395291,0.84014870,0.81660471,0.84138786,0.82527881,0.82403965,0.83395291,0.83890954,0.82651797,0.82403965,0.83147460,0.83519207,0.82899628,0.82651797,0.83643123,0.83147460,0.83395291
0.81164808,0.81784387,0.81784387,0.82403965,0.81164808,0.78686493,0.82403965,0.81908302,0.80421314,0.80049566,0.80669145,0.81536555,0.80793061,0.78686493,0.80148883,0.81288724,0.80297398,0.80916976,0.82280050,0.83147460,0.82651797,0.83519207,0.80148883,0.80049566,0.81288724,0.79801735,0.83023544,0.81389578,0.79553903,0.82280050
0.79429988,0.78757764,0.82156134,0.78660050,0.76827757,0.79156328,0.82156134,0.77571252,0.78190830,0.76674938,0.80173482,0.79306072,0.81908302,0.80893300,0.78287841,0.82032218,0.80793061,0.81288724,0.80669145,0.81908302,0.81908302,0.80173482,0.78293601,0.81536555,0.82032218,0.79306072,0.79058240,0.78438662,0.82403965,0.79677819
