Acc,Pre,Rec,f1_score
0.9531999729674934,0.929658979610008,0.9460855382384922,0.9378003323303542
0.948976143812935,0.9273834621691263,0.7673967823221555,0.8398387781077641
0.9594850307494762,0.9527222815311881,0.875420403587444,0.9124370116117725
0.9681354328580117,0.9584450402144772,0.9186688937427727,0.9381355376238274
0.9589443806176928,0.9512425290972004,0.8698403566805696,0.9087221095334687
0.9377914442116645,0.8565478944932902,0.859065594059406,0.8578048968873098
0.9762789754680002,1.0,0.9094777562862669,0.9525931928687197
0.9739474217746841,0.9724248354385341,0.9595365575353287,0.9659377070907886
0.9755693721700345,1.0,0.8802583636965883,0.9363163921430459
0.9835439616138406,1.0,0.9491330687278045,0.9739027919189753
0.9701966614854363,0.966421143847487,0.9397514219507057,0.9528997116308875
0.9569507332567412,0.9363226319978775,0.8988792664289353,0.9172189733593242
0.9690139893221599,1.0,0.8949719390676898,0.9445754004230885
0.9558356423599378,0.9307253463732681,0.8958033729899333,0.9129305176204117
0.9632020004054876,0.9491255961844197,0.9363237139272271,0.9426811937470393
0.9658376697979321,0.9626640973142238,0.9193696802392455,0.9405189151026652
0.9553287828613908,0.9356713010998132,0.8166998732113747,0.872147001934236
0.977056160032439,1.0,0.9300504790357474,0.9637576728049105
0.9569845238899777,0.9569981966985712,0.8775120834393284,0.9155331431225532
0.9661079948638237,1.0,0.8531478770131772,0.9207553132653868
0.971919983780496,0.9670563230605739,0.9458476249870076,0.9563344017655405
0.9738122592417382,0.9705351202357191,0.956444361183964,0.9634382223899609
0.9475907278502399,0.8885696040868455,0.9430701457133175,0.9150090415913201
0.9621882814083936,0.9574993145050726,0.8961888874631079,0.925830184927421
0.9508346286409407,0.9314019813869708,0.8614466194641122,0.8950595023440318
0.9747921876055957,1.0,0.9124310365066323,0.9542106555364597
0.974521862539704,1.0,0.8991304347826087,0.946886446886447
0.9837804960464959,1.0,0.9576719576719577,0.9783783783783784
0.9476245184834764,0.930117222723174,0.7689153932165487,0.8418690063252398
0.9806041765222681,1.0,0.93959166491265,0.9688551275094954
