Acc,Pre,Rec,f1_score
0.9710076366831114,1.0,0.824,0.9035087719298246
0.9709400554166385,0.9563564690975644,0.9250987334876754,0.9404679496054271
0.9695884300871799,0.939582927304619,0.8909628534466827,0.9146272054638589
0.9604649591133337,0.9298801176204479,0.8269965801649567,0.8754258943781942
0.9606677029127526,1.0,0.724301279014685,0.8401098901098901
0.9694870581874704,0.9866595517609391,0.8125686662272028,0.8911917098445595
0.978509157261607,1.0,0.8892371995820272,0.9413716814159292
0.9853686558086099,1.0,0.9401189323744987,0.9691353624634685
0.9565452456579037,0.913984461709212,0.7714285714285715,0.8366776733553467
0.9644522538352369,0.928373382624769,0.8441176470588235,0.8842429577464789
0.9447861052916131,0.8154910628483567,0.8629245474883058,0.8385375494071146
0.9582685679529634,0.900017602534765,0.8846020761245674,0.892243259750458
0.9711427992160573,0.9499192245557351,0.9153175591531756,0.9322974472807992
0.9843887274447524,0.9935666495110653,0.9493484140644209,0.9709543568464729
0.9698249645198351,0.9493381271449584,0.9087922403003754,0.9286228119255056
0.9629992566060688,0.9299751524734583,0.8398612811097511,0.882624075463608
0.9657700885314591,0.943306510607169,0.880054598191435,0.9105834583811458
0.9629654659728323,0.9417402743845142,0.8644126272209763,0.9014211189062781
0.9686085017233222,0.9430147058823529,0.8923291007131675,0.9169720260970595
0.9839832398459147,1.0,0.9347107438016529,0.9662537377189235
0.9626613502737041,0.9211797609966946,0.820054323223178,0.867680517303317
0.967425829560046,0.9325463743676222,0.9320224719101123,0.9322843495363866
0.9478272622828952,0.8548997351494514,0.853285498489426,0.8540918540918542
0.971413124281949,0.945518453427065,0.9093982420554428,0.9271066689643287
0.9843549368115159,1.0,0.932061628760088,0.9648363332573858
0.9813137798202338,1.0,0.9304839723444375,0.9639903627010483
0.9834763803473677,1.0,0.9182274247491639,0.9573707610496034
0.9773602757315673,0.9895963379109447,0.8846726190476191,0.9341976036142211
0.9605325403798067,0.9023929471032746,0.7696025778732546,0.8307246376811593
0.9651956477664392,0.932842287694974,0.8567449263828094,0.8931756896909354
