Acc,Pre,Rec,f1_score
0.8757125154894672,0.5673127291775799,0.8595238095238096,0.6834963710949827
0.928996282527881,0.7835981107771576,0.9635691657866948,0.8643144683874023
0.9292441140024783,0.7021538461538461,0.9291530944625407,0.7998597967052224
0.8815365551425031,0.6752821259555879,0.9666492965085982,0.7951135876553793
0.926270136307311,0.7428131416837782,0.9390006489292667,0.8294640298079679
0.9411400247831475,0.7877211238293444,0.9576217583807717,0.8644019411932631
0.9052044609665427,0.721875,0.9721199368753288,0.828513786146604
0.8918215613382899,0.6919626168224299,0.9742105263157895,0.8091803278688524
0.9219330855018587,0.7886093640810622,0.9890446976336547,0.8775272161741834
0.8738537794299877,0.5864626796476587,0.9094176851186196,0.7130777903043968
0.8369268897149938,0.531237721021611,0.9166101694915254,0.672636815920398
0.9211895910780669,0.7480141218005296,0.9630681818181818,0.842026825633383
0.8952912019826518,0.7392156862745098,0.9796448679081854,0.8426150121065377
0.9495662949194548,0.763542562338779,0.8705882352941177,0.8135593220338982
0.9242874845105329,0.7159855147439214,0.9571230982019364,0.8191772713820658
0.8636926889714994,0.5915550142103126,0.9393939393939394,0.7259591429995018
0.8560099132589839,0.5338983050847458,0.9531013615733737,0.6844106463878328
0.8607187112763321,0.4938875305623472,0.9190172884440401,0.6424936386768447
0.8671623296158613,0.5557109557109557,0.9092295957284515,0.6898148148148149
0.880545229244114,0.6239651416122004,0.9341161121983039,0.748171368861024
0.8988847583643123,0.7012272534913246,0.9377475947934352,0.8024213075060532
0.912639405204461,0.7175310758679811,0.9732558139534884,0.8260547742413028
0.8499380421313507,0.5429638854296388,0.922425952045134,0.6835641494643323
0.8267657992565056,0.5282952548330404,0.9640795381654907,0.6825613079019073
0.8354399008674102,0.5551614047534587,0.9548505186089079,0.7021085688649619
0.9104089219330855,0.7616806722689076,0.993859649122807,0.8624167459562322
0.9258983890954151,0.753480017961383,0.971627099015634,0.8487607486090035
0.89727385377943,0.6939740055139819,0.9713340683572216,0.8095566276131404
0.8998760842627014,0.7369123041013671,0.9914759982054733,0.8454475899005356
0.9302354399008674,0.7554261514028586,0.9339005235602095,0.8352355867720224
