Acc,Pre,Rec,f1_score
0.9078066914498141,0.8718491844948104,0.9673325499412456,0.9171122994652408
0.9340768277571252,0.9157767479347169,0.9755312298776562,0.944710039492829
0.9755885997521685,0.9810144516860301,0.9638084632516704,0.9723353461592472
0.9281288723667905,0.8973392461197339,0.9719020172910663,0.9331335024210283
0.9723667905824039,0.9701558042571867,0.980700976042591,0.975399889685604
0.9355638166047088,0.9193672839506173,0.9790468364831553,0.9482690011937922
0.9599752168525403,0.9572306869820904,0.9564636752136753,0.9568470273881096
0.9245353159851301,0.8945214821550352,0.9644607843137255,0.9281754923929709
0.8835192069392813,0.81459472308058,0.9553944800669083,0.8793944059532974
0.9524163568773234,0.9415892672858617,0.9783401243834441,0.9596129575094657
0.9684014869888475,0.9586883552801446,0.9750525210084033,0.9668011977607082
0.8964064436183395,0.8584643848288621,0.9849288898323074,0.9173586397785686
0.9131350681536555,0.8751137397634213,0.9619904976244061,0.9164979154258488
0.8893432465923172,0.8519602106495027,0.9702354509107064,0.9072593208017448
0.952540272614622,0.9439918533604889,0.9772296015180265,0.9603232155806486
0.9204460966542751,0.8815973843998132,0.9654731457800512,0.921630859375
0.80272614622057,0.6765498652291105,0.9103198153643257,0.7762159122856338
0.9568773234200744,0.9434493346980553,0.9667016255899318,0.9549339549339548
0.9449814126394052,0.9168173598553345,0.9476635514018692,0.931985294117647
0.9084262701363073,0.8587528174305034,0.9514428412874584,0.9027247597735948
0.945724907063197,0.9227842435094001,0.9779411764705882,0.9495624136342699
0.9648079306071871,0.9673311184939092,0.9546448087431694,0.9609460946094609
0.9508054522924412,0.9442917353857431,0.9822722073961113,0.9629075960011212
0.8915737298636927,0.8258258258258259,0.9672619047619048,0.8909657320872274
0.9154894671623296,0.8764957264957265,0.9752734189253447,0.9232500562682872
0.9400247831474597,0.9169933133502421,0.9697634723238234,0.942640436122304
0.929368029739777,0.9041780199818347,0.9641646489104116,0.9332083430981956
0.9251548946716233,0.8950630949745406,0.9688473520249221,0.9304948216340622
0.9012391573729863,0.8583738400353513,0.961395694135115,0.9069686004435625
0.876456009913259,0.8138200183654729,0.9501474135620477,0.876715716582169
