Acc,Pre,Rec,f1_score
0.9759603469640644,0.9803172737955347,0.9633371824480369,0.971753057658707
0.926641883519207,0.8772237534452518,0.9716902581182348,0.9220437187253094
0.8774473358116481,0.7681485649971863,0.9430051813471503,0.8466428903706001
0.8790582403965304,0.7589689077863407,0.9764102564102564,0.854066985645933
0.9137546468401487,0.8107391448458734,0.9513807856865033,0.8754473872584109
0.9276332094175961,0.8658643968300558,0.9587260318492038,0.9099321406539174
0.8851301115241635,0.7756788665879575,0.9402504472271914,0.8500727802037845
0.8794299876084263,0.7627767149494398,0.9637430939226519,0.8515636918382914
0.8873605947955391,0.8062947799385876,0.9539812291855888,0.873942587713216
0.9838909541511772,0.99235807860262,0.9727126805778491,0.9824371791407728
0.9451053283767038,0.9012797074954296,0.9613259668508287,0.9303349583267809
0.8988847583643123,0.8135505559865529,0.970688059240975,0.8851997749015195
0.912267657992565,0.8418855880186594,0.9816776409962783,0.9064234734337827
0.9261462205700124,0.863517060367454,0.958562641631596,0.9085609082540657
0.9739776951672863,0.9698447893569845,0.983363309352518,0.9765572672471534
0.9441140024783148,0.9102895553257497,0.9713103448275862,0.939810489790471
0.9012391573729863,0.8295341922695738,0.9684697714781603,0.8936340584545576
0.931722428748451,0.8809644670050761,0.9769209119054321,0.9264647003870278
0.8687732342007435,0.7869034406215316,0.9728320526893524,0.8700454043440914
0.9287484510532837,0.8664468260511129,0.972547809993831,0.916436564452841
0.9548946716232961,0.9202836879432624,0.9750525999398858,0.9468768242848802
0.9686493184634448,0.9542653259811872,0.9633267845448592,0.958774645592309
0.9572490706319703,0.939982540375382,0.9840073109435686,0.9614912378613685
0.9109045848822801,0.8502325581395349,0.979898150629858,0.9104719213049434
0.880545229244114,0.7616507580011229,0.9593352192362093,0.8491392801251957
0.931722428748451,0.8816671524336928,0.9542586750788643,0.9165277988183608
0.8916976456009913,0.7636248415716096,0.9495665878644602,0.8465050930804355
0.9437422552664189,0.9171292624900872,0.9922779922779923,0.9532248093962499
0.9676579925650558,0.9535288992158002,0.9701536643026005,0.9617694448513256
0.8998760842627014,0.8227459016393442,0.9651442307692307,0.8882743362831859
