Acc,Pre,Rec,f1_score
0.9512063256065418,0.9292875044754744,0.9407393983327292,0.934978386167147
0.9447523146583767,0.9251930501930502,0.7431672804807133,0.8242502418574654
0.9509022099074137,0.9508170712359194,0.8398262331838565,0.8918818364461643
0.9650604852334933,0.95793187678111,0.9069767441860465,0.9317581837381202
0.95657903629114,0.9506997455470738,0.8597727599597296,0.9029529491730232
0.9539771575319321,0.9458231387626704,0.8372524752475248,0.8882323978335795
0.9682705953909576,1.0,0.8789168278529981,0.9355569281449455
0.9718861931472595,0.9722743940613541,0.9541823926972702,0.9631434393550101
0.9684733391903765,1.0,0.8454786353097052,0.916270304226869
0.9777995539636413,1.0,0.9313766450804262,0.9644692012330323
0.9651280664999662,0.9658665492182339,0.9239519696650517,0.9444444444444444
0.9535716699330945,0.9354665232589405,0.8861436576668364,0.9101373446697187
0.9622558626748665,1.0,0.8720650555491926,0.9316610584276538
0.9658376697979321,1.0,0.8678258595894888,0.9292363687268146
0.9608366560789349,0.9487453283502403,0.929004600585529,0.9387711976332611
0.958741636818274,0.9616952922278512,0.8952150908672648,0.9272651456484183
0.9370480502804622,0.927536231884058,0.7187103785546096,0.8098785590366363
0.9744542812732311,1.0,0.9221180591325847,0.9594811876942866
0.955632898560519,0.9567582647510113,0.8724243195115746,0.9126471957953564
0.9502939785091573,1.0,0.7846266471449488,0.8793174173435064
0.9685071298236129,0.9666988935438823,0.9353497557426463,0.9507659799260433
0.9687436642562681,0.9701089576704272,0.942394155114275,0.9560507435739062
0.9779009258633506,1.0,0.9261267366994239,0.9616467276565799
0.9547543420963709,0.9561775515973989,0.8679584242268703,0.909934754826125
0.9615462593769007,1.0,0.842010273497154,0.914229725655713
0.9707373116172197,1.0,0.8983448761591736,0.946450655453871
0.9684057579239035,1.0,0.8749163879598663,0.9332857652515163
0.9810772453875786,1.0,0.9506172839506173,0.9746835443037974
0.9327228492261945,0.9224030037546934,0.6867312709653373,0.7873090481786134
0.9751638845711968,1.0,0.9226478636076616,0.9597679128578467
