Acc,Pre,Rec,f1_score
0.9442792457930662 1.0 0.8634255424879907 0.9267078536823858
0.9370142596472258 0.975948483202731 0.8900445765230312 0.9310191695655391
0.9439075488274651 1.0 0.86667737531122 0.9285775750795973
0.963235791038724 1.0 0.9342478999214359 0.9660063738049115


