Acc,Pre,Rec,f1_score
0.9752168525402726,1.0,0.9067599067599068,0.9511002444987775
0.9428748451053284,1.0,0.7896897810218978,0.8824878919194493
0.9588599752168525,1.0,0.8407673860911271,0.9134966128191767
0.9825278810408922,1.0,0.952557200538358,0.9757022229881096
0.9724907063197026,1.0,0.8725602755453502,0.9319435928877989
0.9750929368029739,1.0,0.9121887287024901,0.9540781357093899
0.9600991325898389,1.0,0.8471760797342193,0.9172661870503597
0.9417596034696406,1.0,0.675414364640884,0.806265457543281
0.9667905824039653,0.9784263959390863,0.9390986601705238,0.9583592293349907
0.9545229244114003,1.0,0.8527878058563979,0.9205455726347694
0.9717472118959107,1.0,0.904881101376721,0.9500657030223391
0.9515489467162329,0.970523537175539,0.8719367588932806,0.9185925463252134
0.9599752168525403,1.0,0.8559964333481944,0.9224117223156377
0.9482032218091697,1.0,0.7535377358490566,0.859448554135844
0.9649318463444857,1.0,0.8398415393322015,0.9129498615810521
0.9771995043370508,1.0,0.9408740359897172,0.9695364238410595
0.971003717472119,1.0,0.9094777562862669,0.9525931928687197
0.9582403965303593,1.0,0.8505543237250555,0.919242751018452
0.9656753407682775,1.0,0.8739763421292084,0.9327506676377761
0.9545229244114003,1.0,0.8276186002818224,0.9056797738370599
0.9721189591078067,1.0,0.8871614844533601,0.9402072814243955
0.9674101610904585,1.0,0.8838852097130243,0.938364190297633
0.9627013630731103,1.0,0.8746877601998335,0.9331556739951143
0.9729863692688971,1.0,0.918443696221474,0.9574882995319812
0.962453531598513,1.0,0.8546065259117083,0.9216041397153946
0.9769516728624535,1.0,0.9278510473235065,0.9625754527162979
0.955266418835192,1.0,0.8164717844433147,0.8989644556395187
0.9594795539033457,1.0,0.8362543815723585,0.9108262885192255
0.9558859975216852,1.0,0.83803457688808,0.9118811881188119
0.9748451053283766,1.0,0.9192842942345925,0.9579448933084732
