Acc,Pre,Rec,f1_score
0.9619578686493184,1.0,0.9113741339491916,0.9536323818154357
0.9612143742255267,1.0,0.913127948931446,0.954591614681561
0.9396530359355638,1.0,0.8317789291882556,0.9081651895153686
0.9705080545229244,1.0,0.9186324786324787,0.9575908766928012
0.9622057001239157,1.0,0.881369117075068,0.9369443870167459
0.955266418835192,1.0,0.8826779330516737,0.9376834110132919
0.964188351920694,1.0,0.8966010733452594,0.9454819845312206
0.9516728624535316,1.0,0.8653314917127072,0.9278045168456127
0.9376703841387857,0.9545454545454546,0.8900999091734787,0.9211969293435689
0.9619578686493184,1.0,0.9178705189941145,0.9571767331566466
0.9394052044609665,1.0,0.8410789730256744,0.9136804942630186
0.9573729863692689,1.0,0.8938599197778463,0.9439556858911697
0.971995043370508,1.0,0.9352991697681077,0.9665680473372781
0.9568773234200744,1.0,0.8873421819359016,0.9403087478559177
0.969640644361834,1.0,0.9449190647482014,0.9716795746156514
0.966914498141264,1.0,0.9263448275862068,0.9617642846913933
0.9558859975216852,1.0,0.8970205380387619,0.9457151570600792
0.9645600991325899,1.0,0.9195046439628483,0.9580645161290322
0.9690210656753407,1.0,0.9313940724478595,0.9644785450412049
0.962453531598513,1.0,0.9065391733497841,0.9509788060184436
0.9561338289962825,1.0,0.8935978358881875,0.9438095238095238
0.9608426270136308,1.0,0.8965291421087099,0.9454419889502763
0.9662949194547708,1.0,0.9378569796664382,0.9679320914878566
0.9649318463444857,1.0,0.9241490217099974,0.9605794678924642
0.9618339529120198,1.0,0.8910891089108911,0.9424083769633509
0.9664188351920694,1.0,0.9145110410094637,0.955346844620201
0.9467162329615861,1.0,0.830575256107171,0.9074472664657769
0.9661710037174721,1.0,0.9414414414414415,0.9698375870069607
0.9633209417596035,1.0,0.9125295508274232,0.9542645241038319
0.9594795539033457,1.0,0.9017427884615384,0.9483330699952599
