Acc,Pre,Rec,f1_score
0.6696406443618339,0.4444917962923503,0.9724941724941725,0.610119918104709
0.759727385377943,0.5314911625591238,0.9739963503649635,0.6877113866967306
0.6804213135068153,0.4458808063102542,0.9760191846522782,0.6121221236276133
0.8283767038413878,0.6849219296201352,0.9888963660834454,0.8093074487126533
0.682280049566295,0.4007246376811594,0.952353616532721,0.5640938456307378
0.7579925650557621,0.5404234841193455,0.981214504150284,0.6969743987587277
0.6796778190830235,0.4477252843394576,0.9715234931181775,0.612966012876179
0.6982651796778191,0.3677298311444653,0.9475138121546961,0.5298320139022977
0.7380421313506815,0.6086956521739131,0.997563946406821,0.7560581583198709
0.8069392812887237,0.6171972925545249,0.9875651825110309,0.7596420857759951
0.8216852540272614,0.6272582359192349,0.9849812265331664,0.7664340204512254
0.751548946716233,0.5584502338009352,0.991304347826087,0.7144281441390115
0.7267657992565055,0.5043398812243033,0.9843958983504235,0.6669687358405075
0.7254027261462206,0.43070362473347545,0.9528301886792453,0.5932452276064611
0.7183395291201983,0.4334560757496055,0.9326542161856254,0.5918477284970372
0.780545229244114,0.6389061528899938,0.9910025706940874,0.7769240458496032
0.7770755885997521,0.5909722222222222,0.9876208897485493,0.7394641564083998
0.8391573729863693,0.6377771379211057,0.9822616407982262,0.7733938547486034
0.8050805452292441,0.5843910342965163,0.9845313921747043,0.7334350110150821
0.7903345724907063,0.5583444592790388,0.982151244715829,0.7119509703779369
0.7301115241635687,0.47746202841744245,0.977432296890672,0.6415404871626069
0.6933085501858736,0.47751605995717344,0.9845474613686535,0.6431146359048305
0.7592317224287485,0.5540636042402827,0.9791840133222315,0.7076876786520234
0.7480793060718711,0.5687580575848732,0.9902731013842125,0.7225330967653882
0.7467162329615861,0.504952947003467,0.9784069097888676,0.6661221822933682
0.69454770755886,0.5113113113113114,0.9906904577191621,0.6745015185527533
0.7395291201982652,0.482837528604119,0.9654295882053889,0.6437288135593221
0.7314745972738538,0.4789186507936508,0.9669504256384577,0.6405705755515011
0.7358116480793061,0.5078384798099762,0.9727024567788899,0.6672908863920101
0.7645600991325898,0.5717284814555633,0.9745526838966203,0.7206703910614525
